0,-0.6702,1.329,1.808,2.0928,3.1087,1.512,2.2352,0.6155,1.4254,1.1591,1.7542,1.3906,1.5721,-0.5835,-1.2085,-1.1036,-1.8857,-0.2628,-1.476,2.0981,1.2079,3.106
0,0,0,-0.0004,-0.0007,-0.2795,-1.0217,-1.8089,-1.4449,-1.6269,-0.4305,0.4567,-1.1568,-0.3497,0.0135,-0.1792,-0.1471,-0.8885,-0.4524,0.8036,1.3859,2.199,1.65
0,-1.0321,0,0.8551,-1.2423,-1.0061,-2.2225,-2.3745,-1.7945,-2.0845,-3.5777,-3.735,-4.3427,-4.0391,-3.7093,-1.6606,-2.0029,-1.933,-1.3979,-1.6495,-1.878,-1.6263,-2.7025
