0,-0.6693,1.3295,1.8063,2.0938,2.4059,3.3532,3.3321,4.9118,3.3686,4.2121,4.6139,4.3455,5.1453,5.2453,1.2475,0.7354,1.1045
0,0,0,0.0008,0,1.0149,-0.8793,-1.6176,0.1565,-1.5486,-1.3956,-0.0416,1.0012,-0.3488,-0.1825,-0.4956,-1.6152,0.3443
0,-1.0338,0,0.8561,-1.2409,-1.4404,-1.125,-1.9139,-1.3122,0.1408,0.5736,-1.2768,-1.3599,-2.1652,-0.4126,-2.4079,-2.3854,-3.4277
