0,-0.6704,1.3284,1.8064,2.093,2.976,1.2668,0.3177,1.094,0.706,1.9582,1.605,2.8531,2.5224,3.0934,2.2432
0,0,0,-0.0001,-0.001,-0.6024,-0.6134,-0.946,0.137,-0.404,-1.7979,-2.1373,-2.385,1.414,1.6374,2.3653
0,-1.0326,0,0.8559,-1.2418,-1.0871,-2.3739,-1.9791,-3.1312,-2.5557,-3.0199,-4.1689,-2.3769,-1.6167,-2.6851,-0.7323
