0,-0.6693,1.3287,1.8065,2.0943,3.1355,1.6493,2.2454,1.817,2.0309,0.1846,-0.2166,0.1063,-0.0555,-0.6241,-0.9766,-1.4687,-1.2226,0.2112,-0.1163,0.0603,-0.028,1.6624,2.2269,1.9313,1.8738,2.0109,1.9311,2.4509,1.205
0,0,0,0.0001,-0.0015,-0.1327,-1.1592,-1.151,-2.0893,-1.6203,-1.0931,-0.1354,-1.2018,-0.6683,-2.1926,-1.8379,-2.4384,-2.1381,-3.4449,-3.9267,-4.1121,-4.0193,-3.1308,-3.8899,-3.0417,-2.2361,-3.0557,1.3214,2.3523,1.2852
0,-1.0334,0,0.8564,-1.2409,-0.9882,-2.1374,-3.038,-1.6135,-2.3264,-2.534,-2.2374,-3.6065,-2.9214,-1.8662,-0.9091,-2.4944,-1.7022,-1.6483,-0.7399,-2.4841,-1.6125,-1.5345,-1.967,-0.534,-2.0204,-1.5071,-1.9825,-1.5546,-3.0953
