0,-0.6702,1.3284,1.807,2.0935,2.8666,1.1872,0.3744,1.7697,1.0724,0.5824,0.7825,-1.2829,1.3635,-0.926,-1.3448,-1.3507,-1.1532,1.2143,2.2772,0.7742,1.0401,0.0405,2.7482,3.8648,2.0448
0,0,0,0.0001,-0.0003,-0.7491,-0.3548,0.3548,-0.2547,0.0502,-1.7591,-2.2193,-1.677,-2.8281,-1.6928,-1.0016,-2.6735,-1.3573,-2.6245,-2.4362,-2.3838,-3.666,-2.2523,1.3569,1.6064,2.2313
0,-1.0335,0,0.8547,-1.2421,-1.1547,-2.4223,-2.4397,-3.3272,-2.8831,-2.406,-1.4481,-2.6306,-3.7419,-2.588,-1.8725,-2.4325,-3.5894,-3.4865,-3.5219,-4.4435,-3.2611,-3.1866,-1.4787,-1.0249,-2.1903
